,path,size,Class
4754,audio/t_knocking_door_0070_time_stretch_9.wav,110066,knocking_door
4755,audio/t_door_0030_time_stretch_13.wav,110062,door
4756,audio/t_knocking_door_0024_time_stretch_8.wav,109976,knocking_door
4757,audio/knocking_door_0033_time_stretch_6.wav,109964,knocking_door
4758,audio/background_0066_time_stretch_2.wav,109960,background
4759,audio/knocking_door_0050_time_stretch_11.wav,109942,knocking_door
4760,audio/k_0102_time_stretch_3.wav,109916,keyboard
4761,audio/t_knocking_door_0024_time_stretch_10.wav,109904,knocking_door
4762,audio/t_knocking_door_0004_time_stretch_7.wav,109834,knocking_door
4763,audio/door_0037_time_stretch_3.wav,109796,door
4764,audio/knocking_door_0041_time_stretch_8.wav,109672,knocking_door
4765,audio/tt_kd_0002_time_stretch_7.wav,109620,knocking_door
4766,audio/keyboard_0024_time_stretch_3.wav,109590,keyboard
4767,audio/door_0014_time_stretch_13.wav,109572,door
4768,audio/door_0059_time_stretch_0.wav,109524,door
4769,audio/speech_0114.wav,109518,speech
4770,audio/tt_kd_0007_time_stretch_4.wav,109518,knocking_door
4771,audio/t_ring_0016.wav,109518,ring
4772,audio/door_0049_time_stretch_7.wav,109464,door
4773,audio/knocking_door_0018_time_stretch_2.wav,109434,knocking_door
4774,audio/t_knocking_door_0074_time_stretch_3.wav,109432,knocking_door
4775,audio/k_0094_time_stretch_0.wav,109412,keyboard
4776,audio/bg_0063_time_stretch_0.wav,109354,bags
4777,audio/keyboard_0014_time_stretch_0.wav,109318,keyboard
4778,audio/t_knocking_door_0089_time_stretch_10.wav,109288,knocking_door
4779,audio/k_0060.wav,109286,keyboard
4780,audio/t_knocking_door_0013_time_stretch_9.wav,109268,knocking_door
4781,audio/background_0074_time_stretch_6.wav,109262,background
4782,audio/t_door_0068_time_stretch_5.wav,109246,door
4783,audio/t_door_0046_time_stretch_6.wav,109234,door
4784,audio/bags_0041_time_stretch_3.wav,109216,bags
4785,audio/t_door_0007_time_stretch_9.wav,109178,door
4786,audio/door_0054_time_stretch_7.wav,109078,door
4787,audio/t_door_0043_time_stretch_13.wav,109074,door
4788,audio/t_door_0031_time_stretch_1.wav,109046,door
4789,audio/k_0077_time_stretch_0.wav,109026,keyboard
4790,audio/t_bags_0033_time_stretch_3.wav,109026,bags
4791,audio/d_0007_time_stretch_3.wav,109020,door
4792,audio/bg_0096_time_stretch_0.wav,109008,bags
4793,audio/door_0006_time_stretch_4.wav,109008,door
4794,audio/bg_0073_time_stretch_3.wav,108970,bags
4795,audio/t_door_0083_time_stretch_11.wav,108942,door
4796,audio/tt_kd_0004_time_stretch_9.wav,108940,knocking_door
4797,audio/t_knocking_door_0005_time_stretch_1.wav,108900,knocking_door
4798,audio/door_0037_time_stretch_7.wav,108866,door
4799,audio/t_bags_0050.wav,108830,bags
4800,audio/ring_0650.wav,108830,ring
4801,audio/background_0036.wav,108830,background
4802,audio/background_0068.wav,108830,background
4803,audio/keyboard_0017.wav,108830,keyboard
4804,audio/keyboard_0014.wav,108830,keyboard
4805,audio/background_0069.wav,108830,background
4806,audio/speech_0115.wav,108830,speech
4807,audio/door_0034.wav,108830,door
4808,audio/t_bags_0055.wav,108830,bags
4809,audio/t_bags_0024.wav,108830,bags
4810,audio/t_knocking_door_0065.wav,108830,knocking_door
4811,audio/knocking_door_0019.wav,108830,knocking_door
4812,audio/t_door_0049.wav,108830,door
4813,audio/knocking_door_0018_time_stretch_3.wav,108812,knocking_door
4814,audio/t_knocking_door_0044_time_stretch_8.wav,108804,knocking_door
4815,audio/background_0064_time_stretch_5.wav,108774,background
4816,audio/t_knocking_door_0025_time_stretch_10.wav,108752,knocking_door
4817,audio/bg_0094_time_stretch_3.wav,108734,bags
4818,audio/t_knocking_door_0056_time_stretch_9.wav,108734,knocking_door
4819,audio/knocking_door_0047_time_stretch_4.wav,108720,knocking_door
4820,audio/knocking_door_0045_time_stretch_1.wav,108720,knocking_door
4821,audio/door_0016_time_stretch_0.wav,108700,door
4822,audio/k_0104_time_stretch_2.wav,108676,keyboard
4823,audio/t_door_0072_time_stretch_3.wav,108640,door
4824,audio/door_0040_time_stretch_6.wav,108634,door
4825,audio/door_0055_time_stretch_1.wav,108622,door
4826,audio/d_0009_time_stretch_0.wav,108618,door
4827,audio/background_0069_time_stretch_9.wav,108618,background
4828,audio/t_knocking_door_0053_time_stretch_5.wav,108582,knocking_door
4829,audio/bg_0145_time_stretch_3.wav,108576,bags
4830,audio/background_0036_time_stretch_2.wav,108572,background
4831,audio/knocking_door_0015_time_stretch_3.wav,108570,knocking_door
4832,audio/t_knocking_door_0020_time_stretch_10.wav,108546,knocking_door
4833,audio/door_0007_time_stretch_0.wav,108528,door
4834,audio/door_0049_time_stretch_9.wav,108518,door
4835,audio/background_0009_time_stretch_13.wav,108478,background
4836,audio/knocking_door_0018_time_stretch_1.wav,108452,knocking_door
4837,audio/door_0043_time_stretch_11.wav,108420,door
4838,audio/door_0051_time_stretch_11.wav,108412,door
4839,audio/d_0006_time_stretch_2.wav,108342,door
4840,audio/background_0072_time_stretch_2.wav,108304,background
4841,audio/t_door_0038_time_stretch_7.wav,108290,door
4842,audio/door_0060_time_stretch_2.wav,108268,door
4843,audio/d_0007_time_stretch_8.wav,108234,door
4844,audio/tt_kd_0006_time_stretch_5.wav,108228,knocking_door
4845,audio/t_knocking_door_0024_time_stretch_9.wav,108208,knocking_door
4846,audio/tt_kd_0004_time_stretch_3.wav,108204,knocking_door
4847,audio/t_knocking_door_0024_time_stretch_1.wav,108174,knocking_door
4848,audio/bg_0099_time_stretch_1.wav,108170,bags
4849,audio/t_door_0040_time_stretch_9.wav,108114,door
4850,audio/t_knocking_door_0004_time_stretch_1.wav,108080,knocking_door
4851,audio/bg_0100_time_stretch_1.wav,108042,bags
4852,audio/door_0037_time_stretch_2.wav,108004,door
4853,audio/t_door_0043_time_stretch_5.wav,107998,door
4854,audio/bg_0135_time_stretch_1.wav,107996,bags
4855,audio/bg_0095_time_stretch_0.wav,107980,bags
4856,audio/t_knocking_door_0012_time_stretch_4.wav,107920,knocking_door
4857,audio/t_knocking_door_0038_time_stretch_10.wav,107856,knocking_door
4858,audio/tt_kd_0003_time_stretch_8.wav,107820,knocking_door
4859,audio/t_knocking_door_0074_time_stretch_2.wav,107820,knocking_door
4860,audio/k_0097_time_stretch_2.wav,107814,keyboard
4861,audio/door_0008_time_stretch_7.wav,107804,door
4862,audio/bg_0152_time_stretch_3.wav,107798,bags
4863,audio/bg_0136_time_stretch_3.wav,107776,bags
4864,audio/knocking_door_0052_time_stretch_8.wav,107764,knocking_door
4865,audio/t_door_0043_time_stretch_2.wav,107760,door
4866,audio/door_0049_time_stretch_6.wav,107726,door
4867,audio/door_0002.wav,107598,door
4868,audio/bg_0182_time_stretch_1.wav,107594,bags
4869,audio/door_0021_time_stretch_3.wav,107560,door
4870,audio/door_0014_time_stretch_9.wav,107556,door
4871,audio/k_0085_time_stretch_3.wav,107536,keyboard
4872,audio/t_knocking_door_0017_time_stretch_3.wav,107532,knocking_door
4873,audio/t_knocking_door_0004_time_stretch_8.wav,107490,knocking_door
4874,audio/knocking_door_0015_time_stretch_5.wav,107414,knocking_door
4875,audio/bg_0161_time_stretch_3.wav,107408,bags
4876,audio/door_0052_time_stretch_13.wav,107404,door
4877,audio/t_knocking_door_0021_time_stretch_2.wav,107372,knocking_door
4878,audio/t_knocking_door_0056_time_stretch_5.wav,107372,knocking_door
4879,audio/d_0010_time_stretch_0.wav,107370,door
4880,audio/t_door_0078_time_stretch_1.wav,107364,door
4881,audio/knocking_door_0046_time_stretch_10.wav,107280,knocking_door
4882,audio/keyboard_0045_time_stretch_0.wav,107246,keyboard
4883,audio/k_0063_time_stretch_2.wav,107240,keyboard
4884,audio/knocking_door_0050_time_stretch_10.wav,107238,knocking_door
4885,audio/door_0042_time_stretch_7.wav,107220,door
4886,audio/t_keyboard_0054_time_stretch_0.wav,107216,keyboard
4887,audio/d_0002_time_stretch_5.wav,107208,door
4888,audio/k_0108_time_stretch_3.wav,107206,keyboard
4889,audio/t_knocking_door_0089_time_stretch_11.wav,107202,knocking_door
4890,audio/t_knocking_door_0010_time_stretch_8.wav,107130,knocking_door
4891,audio/d_0004_time_stretch_10.wav,107112,door
4892,audio/k_0102_time_stretch_2.wav,107106,keyboard
4893,audio/k_0061.wav,107038,keyboard
4894,audio/t_knocking_door_0017_time_stretch_11.wav,107004,knocking_door
4895,audio/t_door_0007_time_stretch_6.wav,106956,door
4896,audio/tool_0889.wav,106924,tool
4897,audio/tool_0888.wav,106924,tool
4898,audio/tool_1527.wav,106924,tool
4899,audio/tool_1526.wav,106924,tool
4900,audio/knocking_door_0040.wav,106910,knocking_door
4901,audio/door_0042_time_stretch_3.wav,106882,door
4902,audio/knocking_door_0046_time_stretch_8.wav,106878,knocking_door
4903,audio/knocking_door_0040_time_stretch_9.wav,106870,knocking_door
4904,audio/background_0067_time_stretch_13.wav,106870,background
4905,audio/t_knocking_door_0089_time_stretch_1.wav,106868,knocking_door
4906,audio/k_0082_time_stretch_0.wav,106846,keyboard
4907,audio/d_0005_time_stretch_7.wav,106818,door
4908,audio/door_0040_time_stretch_13.wav,106808,door
4909,audio/tt_kd_0001_time_stretch_5.wav,106794,knocking_door
4910,audio/door_0050_time_stretch_9.wav,106760,door
4911,audio/k_0062.wav,106754,keyboard
4912,audio/d_0015_time_stretch_7.wav,106750,door
4913,audio/k_0081_time_stretch_3.wav,106748,keyboard
4914,audio/t_knocking_door_0087_time_stretch_5.wav,106730,knocking_door
4915,audio/background_0074_time_stretch_8.wav,106698,background
4916,audio/t_knocking_door_0087_time_stretch_8.wav,106698,knocking_door
4917,audio/t_knocking_door_0016_time_stretch_5.wav,106692,knocking_door
4918,audio/t_knocking_door_0062_time_stretch_5.wav,106666,knocking_door
4919,audio/door_0035.wav,106654,door
4920,audio/bags_0040.wav,106654,bags
4921,audio/tt_kd_0021.wav,106654,knocking_door
4922,audio/k_0103_time_stretch_2.wav,106610,keyboard
4923,audio/bg_0050_time_stretch_0.wav,106610,bags
4924,audio/background_0009_time_stretch_11.wav,106540,background
4925,audio/door_0050_time_stretch_7.wav,106510,door
4926,audio/door_0033_time_stretch_8.wav,106490,door
4927,audio/door_0006_time_stretch_2.wav,106458,door
4928,audio/door_0049_time_stretch_3.wav,106454,door
4929,audio/k_0088_time_stretch_3.wav,106422,keyboard
4930,audio/knocking_door_0033_time_stretch_3.wav,106416,knocking_door
4931,audio/background_0075_time_stretch_2.wav,106402,background
4932,audio/door_0025_time_stretch_1.wav,106400,door
4933,audio/door_0003_time_stretch_5.wav,106394,door
4934,audio/knocking_door_0020_time_stretch_5.wav,106372,knocking_door
4935,audio/t_knocking_door_0004_time_stretch_4.wav,106266,knocking_door
4936,audio/knocking_door_0053_time_stretch_1.wav,106230,knocking_door
4937,audio/door_0040_time_stretch_2.wav,106194,door
4938,audio/door_0057_time_stretch_0.wav,106148,door
4939,audio/bg_0173_time_stretch_0.wav,106144,bags
4940,audio/d_0016_time_stretch_8.wav,106116,door
4941,audio/bg_0201_time_stretch_3.wav,106116,bags
4942,audio/bg_0190_time_stretch_0.wav,106050,bags
4943,audio/background_0025_time_stretch_0.wav,106014,background
4944,audio/door_0053_time_stretch_8.wav,106014,door
4945,audio/t_knocking_door_0021_time_stretch_1.wav,106008,knocking_door
4946,audio/background_0074_time_stretch_2.wav,106006,background
4947,audio/t_door_0077_time_stretch_9.wav,105976,door
4948,audio/t_door_0043_time_stretch_10.wav,105890,door
4949,audio/door_0015_time_stretch_11.wav,105866,door
4950,audio/t_knocking_door_0042_time_stretch_6.wav,105862,knocking_door
4951,audio/bg_0134_time_stretch_0.wav,105860,bags
4952,audio/ring_0576.wav,105852,ring
4953,audio/t_door_0012_time_stretch_13.wav,105848,door
4954,audio/bg_0066_time_stretch_3.wav,105842,bags
4955,audio/t_door_0038_time_stretch_4.wav,105832,door
4956,audio/door_0046_time_stretch_10.wav,105830,door
4957,audio/bg_0133_time_stretch_0.wav,105828,bags
4958,audio/bg_0166_time_stretch_1.wav,105786,bags
4959,audio/bg_0094_time_stretch_1.wav,105782,bags
4960,audio/bg_0171_time_stretch_0.wav,105768,bags
4961,audio/t_door_0016.wav,105678,door
4962,audio/bg_0138_time_stretch_3.wav,105676,bags
4963,audio/t_knocking_door_0067_time_stretch_10.wav,105670,knocking_door
4964,audio/knocking_door_0024_time_stretch_5.wav,105652,knocking_door
4965,audio/bg_0120_time_stretch_1.wav,105596,bags
4966,audio/knocking_door_0051_time_stretch_7.wav,105592,knocking_door
4967,audio/t_knocking_door_0020_time_stretch_4.wav,105538,knocking_door
4968,audio/t_knocking_door_0005_time_stretch_8.wav,105516,knocking_door
4969,audio/t_knocking_door_0007_time_stretch_4.wav,105494,knocking_door
4970,audio/knocking_door_0032_time_stretch_8.wav,105484,knocking_door
4971,audio/d_0013_time_stretch_0.wav,105412,door
4972,audio/bg_0195_time_stretch_0.wav,105410,bags
4973,audio/d_0019_time_stretch_1.wav,105310,door
4974,audio/knocking_door_0049_time_stretch_2.wav,105252,knocking_door
4975,audio/t_knocking_door_0063.wav,105246,knocking_door
4976,audio/knocking_door_0032.wav,105246,knocking_door
4977,audio/t_knocking_door_0075.wav,105246,knocking_door
4978,audio/t_keyboard_0054.wav,105246,keyboard
4979,audio/t_bags_0041.wav,105246,bags
4980,audio/knocking_door_0010.wav,105246,knocking_door
4981,audio/t_knocking_door_0058.wav,105246,knocking_door
4982,audio/speech_0048.wav,105246,speech
4983,audio/t_bags_0029.wav,105246,bags
4984,audio/t_bags_0033.wav,105246,bags
4985,audio/bags_0026.wav,105246,bags
4986,audio/knocking_door_0007.wav,105246,knocking_door
4987,audio/knocking_door_0015.wav,105246,knocking_door
4988,audio/t_bags_0048.wav,105246,bags
4989,audio/bg_0196_time_stretch_0.wav,105240,bags
4990,audio/k_0092_time_stretch_1.wav,105224,keyboard
4991,audio/bg_0099_time_stretch_0.wav,105206,bags
4992,audio/t_knocking_door_0021_time_stretch_5.wav,105204,knocking_door
4993,audio/door_0017_time_stretch_9.wav,105196,door
4994,audio/tt_kd_0009_time_stretch_3.wav,105184,knocking_door
4995,audio/t_knocking_door_0056_time_stretch_7.wav,105178,knocking_door
4996,audio/t_door_0022_time_stretch_13.wav,105148,door
4997,audio/tt_kd_0009_time_stretch_8.wav,105144,knocking_door
4998,audio/t_door_0082_time_stretch_6.wav,105102,door
4999,audio/tt_kd_0006_time_stretch_8.wav,105100,knocking_door
